,#,A,B,C,D,E,F,G,H,I,J,1,2,3,4,5,6,7,8,9,10
#,0,5.22,4.9244,4.472,8.94425,4.94975,7.1063,7.1589,7.56635,6.0208,9.513145,5.59015,4.52765,8.2765,2,4.60975,9.3005,2.06155,8.6313,8.27645,8.06225
A,5.22,0,9.22,9.01,13.08625,5.22,10.92,10.7,3.5355,10.97725,12.5399,5.385,6.26495,4.5,3.354,2.8284,7.433,7.28,11.92685,9.12414,10.30775
B,4.9244,9.22,0,6.8,4.031125,5.59017,9.6566,2.55,10.1242,2.55,7.433,3.60555,9.12414,12.4197,6.020795,6.4031,9.5525,4,4.031125,6.265,4.60975
C,4.472,9.01,6.8,0,10,9.3005,2.915,9.34075,11.88485,6.0208,3.807885,4.60975,4.30115,11.5974,6.325,7.1589,13.73,3.2015,11.2361,12.1035,11.18
D,8.94425,13.08625,4.031125,10,0,8.75,12.59,2.69255,13.4629,4.031125,9.192385,5.59017,12.98075,16.2635,10,13.4629,11.7686,7.762,2.55,7.516645,5
E,4.94975,5.22,5.59017,9.3005,8.75,0,12.04155,6.103275,4.717,8.0156,11.705,8.5586,8.94425,8.06225,3.807885,7.01783,4.472,6.265,7.07105,4,5.1478
F,7.1063,10.92,9.6566,2.915,12.59,12.04155,0,12.1758,14.11555,8.5586,4.472,7.01783,5,13.0384,8.75,8.5586,16.401,6.103275,13.6015,15,14.089
G,7.1589,10.7,2.55,9.34075,2.69255,6.103275,12.1758,0,10.81665,4.2426,9.6045,5.70085,11.5434,13.8293,7.8262,11.42365,9.12414,6.5192,1.5,5.025,2.6925
H,7.56635,3.5355,10.1242,11.88485,13.4629,4.717,14.11555,10.81665,0,12.3693,15.075,12.59,9.708,4.5,5.59,6.364,4.5,9.51315,11.715,7.632165,9.5525
I,6.0208,10.97725,2.55,6.0208,4.031125,8.0156,8.5586,4.2426,12.3693,0,5.4083,1.581135,9.39415,14.151,7.90565,10.96585,12.09335,4.30115,5.4083,8.732,6.8
J,9.513145,12.5399,7.433,3.807885,9.192385,11.705,4.472,9.6045,15.075,5.4083,0,3.9051,8.06225,15.297,9.513145,10.92,16.15545,5.59015,10.81665,13.6015,12.0208
1,5.59015,5.385,3.60555,4.60975,5.59017,8.5586,7.01783,5.70085,12.59,1.581135,3.9051,0,8.32165,13.8654,7.5,10,12.85495,3.60555,6.946,9.8615,8.1394
2,4.52765,6.26495,9.12414,4.30115,12.98075,8.94425,5,11.5434,9.708,9.39415,8.06225,8.32165,0,8.06225,5.1478,3.64,12.80625,5.22,13.0384,12.64911,12.59
3,8.2765,4.5,12.4197,11.5974,16.2635,8.06225,13.0384,13.8293,4.5,14.151,15.297,13.8654,8.06225,0,6.5192,4.5,9,10.30775,15,11.7045,13.21
4,2,3.354,6.020795,6.325,10,3.807885,8.75,7.8262,5.59,7.90565,9.513145,7.5,5.1478,6.5192,0,3.64,7.778,4.31125,9.192,7.6485,8.06225
5,4.60975,2.8284,6.4031,7.1589,13.4629,7.01783,8.5586,11.42365,6.364,10.96585,10.92,10,3.64,4.5,3.64,0,10.0623,6.4031,12.816,11.01135,11.6725
6,9.3005,7.433,9.5525,13.73,11.7686,4.472,16.401,9.12414,4.5,12.09335,16.15545,12.85495,12.80625,9,7.778,10.0623,0,10.735,9.9865,4.4721,6.964
7,2.06155,7.28,4,3.2015,7.762,6.265,6.103275,6.5192,9.51315,4.30115,5.59015,3.60555,5.22,10.30775,4.31125,6.4031,10.735,0,8.0156,8.90225,8.07775
8,8.6313,11.92685,4.031125,11.2361,2.55,7.07105,13.6015,1.5,11.715,5.4083,10.81665,6.946,13.0384,15,9.192,12.816,9.9865,8.0156,0,5.099,2.55
9,8.27645,9.12414,6.265,12.1035,7.516645,4,15,5.025,7.632165,8.732,13.6015,9.8615,12.64911,11.7045,7.6485,11.01135,4.4721,8.90225,5.099,0,2.55
10,8.06225,10.30775,4.60975,11.18,5,5.1478,14.089,2.6925,9.5525,6.8,12.0208,8.1394,12.59,13.21,8.06225,11.6725,6.964,8.07775,2.55,2.55,0
